id,value
id_0,1.6484904573703811
id_1,0.02185550361252797
id_2,6.158177482134343
id_3,0.6185765285276339
id_4,1.2613267288018442
id_5,-0.45218449594607885
id_6,-0.24141514398062192
id_7,0.5348689406747184
id_8,-0.5023680274342097
id_9,3.3661853074361936
id_10,-0.6015058828064913
id_11,-6.704572493616354
id_12,1.1441214621990947
id_13,6.466370132931978
id_14,-1.1268781217516672
id_15,-1.9598871222215823
id_16,2.976417548314364
id_17,8.03323311356033
id_18,-5.344994378079468
id_19,-1.015669169069358
id_20,1.6604562290037044
id_21,3.9916881961710673
id_22,-2.213045719754961
id_23,-0.2805223485574395
id_24,-1.2057633435800605
id_25,1.6088575829387044
id_26,-0.7137650237738078
id_27,9.017064665480955
id_28,-1.821588083928844
id_29,6.619170856563393
id_30,3.348689910857498
id_31,2.520657681532803
id_32,0.16329164619425196
id_33,2.3550996986322463
id_34,4.654033629208995
id_35,2.17219797824173
id_36,1.3062292820885815
id_37,3.4603824825553664
id_38,3.551914656020249
id_39,2.9019148773233328
id_40,-1.0817806647483916
id_41,2.7464906172116113
id_42,2.2719668997614106
id_43,4.570335952901343
id_44,-0.3469958186990966
id_45,1.4012996016970427
id_46,-0.9118430950805827
id_47,-2.028194157428068
id_48,-0.23254691968248675
id_49,-1.9793809951125443
id_50,0.8189060282673866
id_51,-2.011534570201847
id_52,3.1421085593903952
id_53,2.778703713673953
id_54,0.5509472812870504
id_55,3.7742441402422156
id_56,0.5417961202591257
id_57,1.2743567420415998
id_58,3.4076003515171855
id_59,-1.13652627676709
id_60,-0.03590367265837491
id_61,6.311856263957246
id_62,-2.2886111025554756
id_63,5.0192946413424
id_64,-0.7362533957314854
id_65,0.07573009967963018
id_66,1.1609215138933244
id_67,-10.309732231053202
id_68,4.422203158620968
id_69,4.150146576884356
id_70,0.18647305115053064
id_71,0.08131215303935513
id_72,4.437225252803698
id_73,-1.3228801721706804
id_74,-1.825921111716436
id_75,2.331969557437735
id_76,3.645925279561087
id_77,1.9338027557064243
id_78,6.087856789353282
id_79,0.9856886823770501
id_80,-1.4849428552614434
id_81,1.7844960315545422
id_82,2.6933134913504233
id_83,3.997236930560473
id_84,-0.14548634929901139
id_85,0.5014887476919603
id_86,0.0963856287000815
id_87,2.0538173457616464
id_88,-0.8805027609590429
id_89,1.9387284598653098
id_90,1.985780943598801
id_91,1.5914166701692571
id_92,-4.022590579096171
id_93,2.686889409296088
id_94,0.34270151110657165
id_95,-2.2525964658059303
id_96,2.19113283746496
id_97,-3.0097122328332584
id_98,-0.4525036018733055
id_99,-1.2916166930741761
id_100,0.18451950054593458
id_101,0.8860773759178726
id_102,-7.703302902528152
id_103,-1.342367212214421
id_104,1.161750954893285
id_105,0.5723911018869862
id_106,2.151780327715921
id_107,0.993912850598103
id_108,-4.4814198399894005
id_109,4.4492339614774945
id_110,1.1253878707212368
id_111,-3.4533977405074916
id_112,0.05004177714988689
id_113,2.26515515521118
id_114,-1.5346332100414257
id_115,-1.3594999181957625
id_116,-2.6431632680606976
id_117,-0.5050203425088187
id_118,5.513078064249371
id_119,0.1976482628677525
id_120,4.127189504720657
id_121,0.5424571531987017
id_122,1.183952688223002
id_123,1.5066210784252876
id_124,-1.7290274631954659
id_125,0.8563025200412124
id_126,-1.580428649578659
id_127,3.131321712569668
id_128,3.4209370699061825
id_129,7.317769419193715
id_130,-0.36452559598907086
id_131,2.3848436928520473
id_132,2.689353182377237
id_133,1.745429044345194
id_134,-0.0813473408674531
id_135,-1.3959857395959534
id_136,-0.6951586111016118
id_137,1.434582162626722
id_138,0.4105048119933048
id_139,-2.496977972740246
id_140,1.2146750936156592
id_141,-0.31244107335103044
id_142,-0.08863643037624147
id_143,2.9878445942057366
id_144,-1.0400516544541927
id_145,3.548041753297925
id_146,-2.479904724552363
id_147,4.455046676487017
id_148,1.178099418896663
id_149,3.0250193754281165
id_150,-2.5949172291701057
id_151,0.9992908001424688
id_152,1.339030887359449
id_153,-2.078020097738106
id_154,1.4215971137276933
id_155,4.834330602324009
id_156,-2.2151827600781524
id_157,-0.25069621873932757
id_158,4.358521004863315
id_159,1.135895683050952
id_160,1.3171033758532453
id_161,-3.861199790309936
id_162,-0.252811655610537
id_163,-0.5983709903178719
id_164,2.8646117666300244
id_165,0.6308231577607535
id_166,-8.85309929311949
id_167,-1.881470889766374
id_168,8.237061785766947
id_169,0.9598303269634827
id_170,2.4423127037091463
id_171,3.904220284110157
id_172,3.082767385393312
id_173,-0.5898626027239262
id_174,5.801924966050003
id_175,4.334475814270455
id_176,3.5284881079951074
id_177,1.2302443470986837
id_178,-1.0917454363758954
id_179,1.2433718860660294
id_180,-1.4841806800693957
id_181,-1.385322293764189
id_182,1.6096135641669815
id_183,-0.025251906511956412
id_184,-2.0633051706533827
id_185,-0.21480488391474178
id_186,1.1582523503805398
id_187,5.378203429849739
id_188,-1.2142738018728119
id_189,9.833528890994124
id_190,4.544207827535041
id_191,2.058982427800432
id_192,3.506386972639291
id_193,-2.7830310936465423
id_194,2.60406418339479
id_195,-0.8059593234362603
id_196,-0.07476749303754618
id_197,0.9379547917567284
id_198,3.2321988814255525
id_199,4.769773254213918
id_200,2.5944690991074233
id_201,-2.4756447452683705
id_202,6.148823655276091
id_203,0.06569034465892176
id_204,-0.09545161498385546
id_205,-2.2401327876020334
id_206,0.8253847778767859
id_207,-0.1323021435179299
id_208,3.7418297713038946
id_209,-1.7170008667758736
id_210,0.004951686658466847
id_211,0.2577556834530125
id_212,-1.3440911574957837
id_213,1.9133353004002989
id_214,-3.0669456543821343
id_215,-0.5752441214104769
id_216,5.383639559688584
id_217,-2.934038725352356
id_218,-2.5212723901670975
id_219,4.52329075460641
id_220,-2.894854041623873
id_221,1.8934570677684783
id_222,3.8964078983267205
id_223,1.0185321684236908
id_224,0.49903470119337323
id_225,4.4399155735987055
id_226,-1.373103332334588
id_227,-0.8370841988418491
id_228,-1.0742128824950439
id_229,-1.3100203180565986
id_230,-0.4550440081673288
id_231,-0.03189495077335891
id_232,5.449235141981556
id_233,1.5936709811930019
id_234,2.2772578483318893
id_235,5.06319492648296
id_236,5.4448281239515595
id_237,5.55918607516509
id_238,2.705482931638369
id_239,-4.277778494010684
